city,country,population_city,greenspacearea_km2,AQI,adjusted_obesity_rate,adjusted_smoking_rate,adjusted_exercising_rate,adjusted_chronic_rate,adjusted_life_expectancy,adjusted_copd_rate,adjusted_depression_rate
Hillsborough,United States,-0.7913268627454207,0.9553186406265546,-1.5625352360625488,-0.8390562174703633,-0.7280241701488466,-0.8705138800477703,-0.818794767128528,-0.8786453436262078,-0.7464184856794222,-0.7979484724961121
Meridianville,United States,-0.791805208698225,1.0587227737560831,-0.6140142671757297,0.26058698684836046,0.3258029218948692,-0.14673086088014012,0.5546869639080672,-0.05438654913735826,0.4753413419543401,0.20009460873936066
Tomah,United States,-0.7918849330236923,-1.1401842872986827,-0.2567790970754998,-0.022659003396084215,-0.04625370680679418,-0.09346804047042868,-0.2058875372749579,-0.18821000616715095,-0.3063068448897273,-0.06218076748419776
Mooresville,United States,-0.7920443816746271,1.47300003555937,0.1990037061558309,-0.24651275954940963,-0.09051626447171075,-0.5138045837026577,-0.2667648298049008,-0.4385640372844042,2.4448241013269754,2.39398989060677
Mooresville,United States,-0.7920443816746271,1.47300003555937,0.1990037061558309,-0.24651275954940963,-0.09051626447171075,-0.5138045837026577,-0.2667648298049008,-0.4385640372844042,-0.06477608819601147,-0.31626277856238727
Esopus,United States,-0.7921241060000944,0.0807333101529494,-0.8911794853569437,-1.2466439412184835,-1.1909597674193702,-1.215604810796959,-1.2376663698744272,-1.2239936585436602,-1.2125060966932901,-1.2136471632512331
Bargersville,United States,-0.7924430033019639,-1.0661826073593397,0.3037105663576198,-0.24724184391558426,-0.0912749141617081,-0.5144001553933337,-0.26748390706716424,-0.43921150351391,-0.0655283462123437,-0.31691015842842957
Grinnell,United States,-0.7931605222311703,-0.7827297440202486,-0.213664507580647,1.3085151996061555,1.2963409351730177,0.874588365301241,0.8411214990584196,1.051200292901801,0.6946228208960389,0.6218018132285331
Louisville,United States,-0.7940374898113114,0.9522352372957489,-0.3861228655600652,-0.820312122876649,-0.6567604415667879,-0.958413570496612,-0.7822042249954586,-0.9528633391315808,0.7251347239898939,1.409267466859566
Louisville,United States,-0.7940374898113114,0.9522352372957489,-0.3861228655600652,-0.820312122876649,-0.6567604415667879,-0.958413570496612,-0.7822042249954586,-0.9528633391315808,-0.6245474387348243,-0.7503692536588811
Iowa Colony,United States,-0.7940374898113114,0.49842433992962853,-0.7556764898016833,-1.3419679746732762,-1.3054906070701977,-1.3785045338658988,-1.3666516829224893,-1.3897024899842194,-1.275527384726227,-1.31912535368882
South Abington,United States,-0.7941969384622461,-1.0112319551424762,-0.5401035423274071,-0.9858170421297033,-0.8314673356405444,-0.995424684995509,-0.9287434579206336,-1.0052093744587496,-0.881389025012259,-0.9264006874855942
Fairfield,United States,-0.7961103222734631,-0.7268981194231551,0.12509298130750485,1.2970626135438388,1.2853234670007858,0.8647734762537748,0.8314825594097329,1.0406064607702126,0.6558671049637993,1.1156448912014443
Fairfield,United States,-0.7961103222734631,-0.7268981194231551,0.12509298130750485,1.2970626135438388,1.2853234670007858,0.8647734762537748,0.8314825594097329,1.0406064607702126,2.60217682938911,2.202455952782128
Fairfield,United States,-0.7961103222734631,-0.7268981194231551,0.12509298130750485,1.2970626135438388,1.2853234670007858,0.8647734762537748,0.8314825594097329,1.0406064607702126,0.5679112959017187,0.2821767210769705
Fairfield,United States,-0.7961103222734631,-0.7268981194231551,0.12509298130750485,1.2970626135438388,1.2853234670007858,0.8647734762537748,0.8314825594097329,1.0406064607702126,0.6860936792792495,0.6133548613040068
Helena-West Helena,United States,-0.7964292195753326,-0.6818584064838822,-0.11511687444954616,1.4289000292519298,2.248974051026445,0.8857085894727077,1.9740616486332807,1.0272315711912765,2.00402351278132,1.6993925782852852
Salem,United States,-0.7966683925517347,-1.136990762420348,-0.3738044114186787,0.6510448848187244,-0.3582163303231625,1.0676162987139235,0.590811858273965,0.9075739377766124,0.9139707496120055,0.9259274641841562
Salem,United States,-0.7966683925517347,-1.136990762420348,-0.3738044114186787,0.6510448848187244,-0.3582163303231625,1.0676162987139235,0.590811858273965,0.9075739377766124,-0.40751433529226705,-0.5517589091654839
Salem,United States,-0.7966683925517347,-1.136990762420348,-0.3738044114186787,0.6510448848187244,-0.3582163303231625,1.0676162987139235,0.590811858273965,0.9075739377766124,0.05563893329468015,1.2073162621071842
Bridge City,United States,-0.797146738504539,0.3346735987543261,0.4330543348421869,-1.343172666209617,-1.3064358575288004,-1.3796123970977323,-1.367759920599154,-1.3908613430227204,-1.2764399856481579,-1.3200711901854048
Clarksville,United States,-0.7977845331082779,0.7684423744702076,-0.8419056687913924,1.4233991406977344,2.242179942729307,0.8811595595733908,1.9675799836626526,1.022386088700612,1.8251969520252684,1.3102143968779898
Clarksville,United States,-0.7977845331082779,0.7684423744702076,-0.8419056687913924,1.4233991406977344,2.242179942729307,0.8811595595733908,1.9675799836626526,1.022386088700612,1.9977371908092645,1.693560314501958
Eunice,United States,-0.7988209493393538,0.07258431563581942,-0.6201734942464247,0.5612968425176599,0.638677213194656,0.013335806333824574,0.605054613106781,0.11559575348230187,0.7382851612438016,0.5754838013314656
Madeira,United States,-0.799937089895897,1.0850418236154626,0.16204834373166613,-0.8266613723728186,-0.6636072602713505,-0.9637879574662825,-0.7888595730393839,-0.9584649355564858,-0.6313498316423789,-0.7565942284545218
Lugoff,United States,-0.8001762628722991,1.9652433530130362,-0.9342940748517983,-0.006402752596570556,0.21446700434940702,-0.1873272089212479,-0.06167070482967049,-0.11788973772221575,0.02206014135616986,-0.17202244833841945
Fishersville,United States,-0.8002559871977665,0.4912664393402575,-0.8911794853569437,-0.6254371853186494,-0.7165364199241324,-0.7040649299864474,-0.6148995712100072,-0.6780663350774043,-0.6021960415217515,-0.6302529613433614
Rochelle,United States,-0.8006546088251033,-0.6705158870884175,0.7102195530233992,-0.9702130050467986,-0.9439950222254878,-0.9902699365787399,-1.0253677262953618,-0.9891927442212893,-1.000482261371709,-1.0344722632666818
Cusseta,United States,-0.8018504737071139,2.0388045467622637,-1.654923642122953,-0.7982620130378254,-0.8634904964674062,-0.9141961814452244,-0.8620890849581974,-0.9084220008987721,-0.7807036766581444,-0.9188930993754482
Denham Springs,United States,-0.8025679926363203,0.4779417320892745,-0.4292374550549215,0.5503598064983013,0.6278511757535638,0.005062489632935028,0.5938937978002518,0.10669571121273258,0.72715197266165,0.5649037965050931
Manchester,United States,-0.8025679926363203,-1.130273348021092,-0.8480648958620891,-1.251991428010004,-1.1957021786436721,-1.2215573584153248,-1.243153688693751,-1.2301556865276058,1.5410432345143004,1.196471031306089
Manchester,United States,-0.8025679926363203,-1.130273348021092,-0.8480648958620891,-1.251991428010004,-1.1957021786436721,-1.2215573584153248,-1.243153688693751,-1.2301556865276058,1.3913106482109112,0.9649521763105612
Manchester,United States,-0.8025679926363203,-1.130273348021092,-0.8480648958620891,-1.251991428010004,-1.1957021786436721,-1.2215573584153248,-1.243153688693751,-1.2301556865276058,0.8388149548318097,0.4421368424444755
Manchester,United States,-0.8025679926363203,-1.130273348021092,-0.8480648958620891,-1.251991428010004,-1.1957021786436721,-1.2215573584153248,-1.243153688693751,-1.2301556865276058,-0.3638869414984135,-0.3856545709485351
Manchester,United States,-0.8025679926363203,-1.130273348021092,-0.8480648958620891,-1.251991428010004,-1.1957021786436721,-1.2215573584153248,-1.243153688693751,-1.2301556865276058,-1.2164306156088156,-1.2182670213019993
Oakville,United States,-0.8030463385891246,0.5320114119259075,0.4193838552462591,0.47227932717437604,0.11106148927106772,0.7960348425433265,0.5315174797094696,0.738597529243095,0.15604589997367088,0.4296515151417811
Florence,United States,-0.8032855115655266,1.5780559919018302,0.05734148352987551,0.1825703973677121,0.2123342725156562,0.5601077901484353,0.37739224532576815,0.3975745106171979,1.1112872864084777,1.175876212144773
Florence,United States,-0.8032855115655266,1.5780559919018302,0.05734148352987551,0.1825703973677121,0.2123342725156562,0.5601077901484353,0.37739224532576815,0.3975745106171979,-0.6408722158357258,-0.7751571395974899
Florence,United States,-0.8032855115655266,1.5780559919018302,0.05734148352987551,0.1825703973677121,0.2123342725156562,0.5601077901484353,0.37739224532576815,0.3975745106171979,0.1408974890832265,0.5467680544677374
Ashland,United States,-0.8033652358909941,-0.4189982725326739,0.9565886358511452,-0.8553918700866695,-0.8699829248361436,-0.7434362993659079,-0.9299664848948065,-0.7446502795700973,-1.1644284422520965,-1.1369447366939598
Ashland,United States,-0.8033652358909941,-0.4189982725326739,0.9565886358511452,-0.8553918700866695,-0.8699829248361436,-0.7434362993659079,-0.9299664848948065,-0.7446502795700973,0.27355227352005596,0.07149566192794232
Ashland,United States,-0.8033652358909941,-0.4189982725326739,0.9565886358511452,-0.8553918700866695,-0.8699829248361436,-0.7434362993659079,-0.9299664848948065,-0.7446502795700973,0.23225383609129896,0.7035284672401686
Ashland,United States,-0.8033652358909941,-0.4189982725326739,0.9565886358511452,-0.8553918700866695,-0.8699829248361436,-0.7434362993659079,-0.9299664848948065,-0.7446502795700973,-0.8670767105805577,-0.9795606393538047
Locust Grove,United States,-0.804640825098472,0.8181071924056895,-1.223777747174399,-0.8013784219128214,-0.8659930352847328,-0.9169292208575651,-0.8649723148594025,-0.9112644580489246,-0.7833732509660049,-0.9212406840744257
Burlington,United States,-0.8051191710512762,1.840145275020337,-1.8273820001023746,-0.6273266520653512,-0.790187787555766,-0.414722452552308,-0.6481102906625056,-0.5476788577467279,0.9318440309514029,1.614590554057034
Burlington,United States,-0.8051191710512762,1.840145275020337,-1.8273820001023746,-0.6273266520653512,-0.790187787555766,-0.414722452552308,-0.6481102906625056,-0.5476788577467279,0.10738401923254742,-0.09901587487607186
Burlington,United States,-0.8051191710512762,1.840145275020337,-1.8273820001023746,-0.6273266520653512,-0.790187787555766,-0.414722452552308,-0.6481102906625056,-0.5476788577467279,3.8512022312324063,2.512732530922409
Burlington,United States,-0.8051191710512762,1.840145275020337,-1.8273820001023746,-0.6273266520653512,-0.790187787555766,-0.414722452552308,-0.6481102906625056,-0.5476788577467279,-0.12208200118485915,0.1677817376191238
Burlington,United States,-0.8051191710512762,1.840145275020337,-1.8273820001023746,-0.6273266520653512,-0.790187787555766,-0.414722452552308,-0.6481102906625056,-0.5476788577467279,-0.7647880066938287,-0.3798937695011908
Hastings,United States,-0.8051191710512762,-1.0958053036445827,-1.266892336669255,-1.253297684325491,-1.1968606302404508,-1.2230114158488203,-1.2444941024511398,-1.2316609147374247,0.8056469598689566,2.0427828107860884
Hastings,United States,-0.8051191710512762,-1.0958053036445827,-1.266892336669255,-1.253297684325491,-1.1968606302404508,-1.2230114158488203,-1.2444941024511398,-1.2316609147374247,-1.2173892767179564,-1.2193955362456983
Southside,United States,-0.8053583440276784,2.0509179169904304,-1.3592807427296592,0.22675817399426998,0.2925889248559549,-0.17352330681898223,0.5155895692485948,-0.08324802178745416,0.440135766627599,0.1688776980069376
Canal Winchester,United States,-0.8054380683531457,0.3620938640889935,-0.34300827606521067,-0.8325816185246544,-0.6699914560904774,-0.9687992101812438,-0.7950652354046603,-0.963688045736465,-0.6376926034075363,-0.7623985968450547
Sutton,United States,-0.8054380683531457,0.18556902340035206,0.08813761888334529,-0.6705892637232268,-0.6547285988850667,-0.3965699673324893,-0.5200553072944637,-0.4210714722529584,-0.6290730700423615,-0.41816005026481545
Warren,United States,-0.8057569656550152,-1.1618782321618533,-0.6263327213171179,-0.995734099202019,-0.8422190839348247,-1.0053927704418704,-0.9395499662057605,-1.015388652765201,2.105969844051148,1.748369277824331
Warren,United States,-0.8057569656550152,-1.1618782321618533,-0.6263327213171179,-0.995734099202019,-0.8422190839348247,-1.0053927704418704,-0.9395499662057605,-1.015388652765201,-0.4307339541500258,-0.5852714515623486
Warren,United States,-0.8057569656550152,-1.1618782321618533,-0.6263327213171179,-0.995734099202019,-0.8422190839348247,-1.0053927704418704,-0.9395499662057605,-1.015388652765201,-0.8907998056736334,-0.9359134803581115
Meadowbrook,United States,-0.8069528305370258,1.4834615825746045,-0.5339443152567138,0.22277831365849618,0.28868139579255414,-0.17667535928237638,0.510989875759244,-0.08664348915805391,0.40778967357518175,0.40638760425098824
Meadowbrook,United States,-0.8069528305370258,1.4834615825746045,-0.5339443152567138,0.22277831365849618,0.28868139579255414,-0.17667535928237638,0.510989875759244,-0.08664348915805391,0.43599393423621546,0.16520512027370823
Moore,United States,-0.8078297981171669,-0.2559082606425443,0.1497298895902796,-0.9975123301253286,-0.8441469836289714,-1.0071801512805287,-0.9414876849327515,-1.017213902668427,-0.892487255999121,-0.9376192225283587
Fort Stewart,United States,-0.808068971093569,1.5565822901337174,-1.9197704061627787,-0.8052071528163857,-0.8690675829745841,-0.9202869549927294,-0.8685145687380206,-0.9147566196905387,-0.7866530136870874,-0.9241248595617442
Riverdale,United States,-0.8089459386737101,0.38092464871641546,1.1167285396891786,0.6138509101976438,-0.37737121037094923,1.0234352822582546,0.5545783622990479,0.8656121319342961,-0.3588346624652293,-0.5479076430882441
Riverdale,United States,-0.8089459386737101,0.38092464871641546,1.1167285396891786,0.6138509101976438,-0.37737121037094923,1.0234352822582546,0.5545783622990479,0.8656121319342961,-0.9418063899106999,-0.97370772924582
Riverdale,United States,-0.8089459386737101,0.38092464871641546,1.1167285396891786,0.6138509101976438,-0.37737121037094923,1.0234352822582546,0.5545783622990479,0.8656121319342961,0.030368642013436132,1.1624706929127762
Skidaway Island,United States,-0.8106201495085249,-0.4144832890839938,0.026545348176407482,-0.8080564409306665,-0.871355618464714,-0.9227857338840133,-0.8711506646476886,-0.9173554376563926,-0.789093767339988,-0.9262712227150962
Bernalillo,United States,-0.8110984954613292,-1.1187105855305697,1.1844800374668096,2.141366286523995,2.658242959830777,2.519232832681944,2.147282839849662,2.2046300146190614,1.1891486707007888,2.01764737393236
Jackson,United States,-0.811497117088666,0.9093979553070516,0.6239903740336884,-1.0006584309896511,-0.8475578830878465,-1.0103424404566173,-0.9449159565266523,-1.020443190958749,2.454398500516687,2.021799516057671
Jackson,United States,-0.811497117088666,0.9093979553070516,0.6239903740336884,-1.0006584309896511,-0.8475578830878465,-1.0103424404566173,-0.9449159565266523,-1.020443190958749,0.9405163784260444,0.572617096009573
Jackson,United States,-0.811497117088666,0.9093979553070516,0.6239903740336884,-1.0006584309896511,-0.8475578830878465,-1.0103424404566173,-0.9449159565266523,-1.020443190958749,-0.8954727450365273,-0.9406370740603321
Bethalto,United States,-0.811497117088666,0.4792631906596199,1.1660023562547264,-0.9798198802938259,-0.9525410401323644,-0.9997741763184912,-1.0341952237132959,-0.9990536390494389,-1.0076649063030332,-1.0419105860631148
Laurens,United States,-0.8118957387160028,-0.6315328592632278,-1.870496589597231,-0.031815605350917195,0.18716349098273993,-0.21011964153202664,-0.08623991182420812,-0.14213385611497886,-0.0016503011086968172,-0.1935116077706161
Charlotte,United States,-0.812134911692405,0.9259161874363693,0.37146206413524907,-0.789450591225396,-0.6250490142614807,-0.8089546014568909,-0.7103887790014825,-0.8400935785838678,-0.5557858845984353,-0.7004999855835442
